"_time",cacheStatus,cached,"client_id",cp,"http_user_agent","network_type","request_client_IP","server_geo_country",url
"2019-01-03T08:03:00.000+0000",3,false,"216.2.17.202",36322,"Mozilla/5.0 (Linux; U; Android 2.2; en-us; DROID2 GLOBAL Build/S273) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",cable,"216.2.17.202","United States","http://www.dummycompanytest::80/logout/"
"2019-01-03T08:03:00.000+0000",3,false,"yZp6BcEUOFO1JL7tSer2ag%3d%3d",3915175,"POS/1512 CFNetwork/672.1.15 Darwin/14.0.0",uverse,"216.200.121.96","United States","http://23.42.242.234:80/login/"
"2019-01-03T08:03:00.000+0000",2,true,"KzYvJOYux1rBl496danshQ%3d%3d",15030,"AppleCoreMedia/1.0.0.13U717 (Apple TV; U; CPU OS 9_1_1 like Mac OS X; fr_fr)",cable,"216.200.48.120","United States","http://23.40.194.234:80/index.html"
"2019-01-03T08:03:00.000+0000",2,true,"216.200.95.218",404065,"Mozilla/5.0 (Windows; U; Win98; en-US; rv:0.9.2) Gecko/20010726 Netscape6/6.1",dialup,"216.200.95.218","United States","http://172.230.239.123:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",2,true,"216.201.17.162",81330035,"Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",fios,"216.201.17.162","United States","http://2.20.98.234:80/index.html"
"2019-01-03T08:03:00.000+0000",2,true,"nxJoFIjCej%2flT+wS9wNgVw%3d%3d",85949,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",dialup,"216.203.223.148","United States","http://googleads.g.doubleclick.net:80/index.html"
"2019-01-03T08:03:00.000+0000",1,true,"216.204.155.243",8916477,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36",dialup,"216.204.155.243","United States","http://www.dummycompanytest::80/"
"2019-01-03T08:03:00.000+0000",2,true,"ls+QQiXhf9EjLn7c5Xp4xg%3d%3d",15030,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36",fios,"216.206.142.15","United States","http://172.230.127.98:80/logout/"
"2019-01-03T08:03:00.000+0000",1,true,"sb%2fmkXTtdfDHShLkpM+8Fg%3d%3d",36322,"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)",mobile,"216.206.147.58","United States","http://smarticon.geotrust.com:80/logout/"
"2019-01-03T08:03:00.000+0000",3,false,"hb5hZIWOIMlxrbHCdLYUQA%3d%3d575",85949,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36",cable,"216.206.156.188","United States","http://www%2f5.0%20(Windows%20NT%206.1%3b%20WOW64)%20AppleWebKit%2f537.36%20(KHTML,%20like%20Gecko)%20Chrome%2f31.0.1650.63%20Safari%2f537.36:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",1,true,"DyfGHTW8qAGOXAjmZ+rR%2fg%3d%3d",8916477,"Mozilla/5.0 (Linux; U; Android 4.3; de-de; GT-I9300 Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",reserved,"216.207.30.179","United States","http://168.215.194.6:80/logout/"
"2019-01-03T08:03:00.000+0000",1,true,"fRCNtFLyYTonQKlCpue1qQ%3d%3d",81330035,"Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35763/35.7598; U; en) Presto/2.8.119 Version/11.10",ype,"216.210.253.14","United States","http://23.73.50.234:80/index.html"
"2019-01-03T08:03:00.000+0000",1,true,"216.212.152.6",8916477,"AppleCoreMedia/1.0.0.13U717 (Apple TV; U; CPU OS 9_1_1 like Mac OS X; en_us)",mobile,"216.212.152.6","United States","http://172.230.33.240:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",1,true,"pMexNYpZSP5jG5yufGlFuQ%3d%3d",81330035,"Mozilla/5.0 (eBayAndroid 2.5.1.1; Android 4.4.2; de_DE) AppleWebKit/533.1 (KHTML, like Gecko)",dialup,"216.214.109.243","United States","http://www.cadtutor.net:80/index.html"
"2019-01-03T08:03:00.000+0000",2,true,"GWTCfH9VXUozgTjj%2fLNXig%3d%3d615",81330035,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4",dialup,"216.214.113.219","United States","http://23.54.82.234:80/css/ol.css"
"2019-01-03T08:03:00.000+0000",2,true,"si+dCGo2hvnrjVupYJw6yQ%3d%3d",404065,"ANVSDK ios.3.15.2.i (iPad; IOS 9.2.1 like Mac OS X)",dsl,"216.214.116.47","United States","http://23.64.114.13:80/css/ol.css"
"2019-01-03T08:03:00.000+0000",2,true,"cD3qWFndXsx320Xr9vebPg%3d%3d",81330035,"Mozilla/5.0 (Linux; U; Android 2.1-update1; de-de; E10i Build/2.0.2.A.0.24) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",fios,"216.214.158.99","United States","http://23.216.178.234:80/login/"
"2019-01-03T08:03:00.000+0000",0,false,"oKEKLjNqUCb%2fxY3xaetUZg%3d%3d138",884685,"Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)",cable,"216.214.179.106","United States","http://www.atus:80/logout/"
"2019-01-03T08:03:00.000+0000",0,false,"GZqy%2fCb5vpecY+tH19d29g%3d%3d",404065,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",reserved,"216.214.2.53","United States","http://www.dummycompanytest.com:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",0,false,"A1%2f+TXhWcduH+eJNlhA11g%3d%3d",15030,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",cable,"216.214.216.52","United States","http://172.230.33.240:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",3,false,"216.214.217.5",81330035,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B466 Safari/600.1.4","drent-time","216.214.217.5","United States","http://www.dummycompanytest.com:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",0,false,"2ZI+znqqF2hvpBJMA+aXNQ%3d%3d",85949,"Mozilla/5.0 (Linux; U; Android 4.4.3; en-us; KFARWI Build/KTU84M) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.46 like Chrome/37.0.2026.117 Safari/537.36",fios,"216.214.237.171","United States","http://2.20.98.234:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",1,true,"2S52Kb5HVCN4qdGZduKlKg%3d%3d",3915175,"Mozilla/5.0 (Windows NT 6.0; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0","drent-time","216.215.138.107","United States","http://www.dummycompanytest.co0:80/logout/"
"2019-01-03T08:03:00.000+0000",1,true,"NsfN%2f78q3OInG9ljjoOL8Q%3d%3d",884685,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) CriOS/40.0.2214.73 Mobile/12B440 Safari/600.1.4","drent-time","216.215.164.145","United States","http://172.230.239.123:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",2,true,"216.215.179.189",15030,"Mozilla/5.0 (Linux; Android 4.4.2; SM-G900F Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36",fios,"216.215.179.189","United States","http://23.73.50.234:80/login/"
"2019-01-03T08:03:00.000+0000",0,false,"91fpNfGHHDBO8%2f7l+Zjb7w%3d%3d",85949,"Mozilla/5.0 (Linux; U; Android 4.4.2; en-us; SAMSUNG-SM-G900A Build/KOT49H) AppleWebKit/537.16 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.16","drent-time","216.215.234.97","United States","http://2.19.178.234:80/index.html"
"2019-01-03T08:03:00.000+0000",0,false,"216.216.52.151",884685,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4",dsl,"216.216.52.151","United States","http://23.43.178.234:80/css/ol.css"
"2019-01-03T08:03:00.000+0000",3,false,"T5If4229UnZXHvrSw1BZJA%3d%3d",81330035,"Mozilla/5.0 (Windows Phone 8.1; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 635) like Gecko",ype,"216.217.108.222","United States","http://www.dummycompanytest134:80/css/ol.css"
"2019-01-03T08:03:00.000+0000",0,false,"R%2fqkA3Jv4b+rfqSF1S3kDQ%3d%3d",85949,"Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) CriOS/33.0.1750.21 Mobile/11D167 Safari/9537.53",dialup,"216.217.193.8","United States","http://23.47.146.234:80/"
"2019-01-03T08:03:00.000+0000",3,false,"W2cwQBOMgOwHG7DYIHph3A%3d%3d",81330035,"Mozilla/5.0 (Windows NT 5.1; rv:18.0 3708961097893749752) Gecko/20100101 Firefox/18.0 NIELSEN",isdn,"216.217.201.24","United States","http://23.58.226.197:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",0,false,"H5l+NIre7QD8Y4lYJ+BV8w%3d%3d",15030,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",ype,"216.217.218.171","United States","http://172.230.127.98:80/css/ol.css"
"2019-01-03T08:03:00.000+0000",2,true,"nrqt5w80Hsw3tspvV0WMdg%3d%3d",8916477,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/531.21.8 (KHTML, like Gecko) Version/4.0.4 Safari/531.21.10",cable,"216.217.56.59","United States","http://23.43.178.234:80/css/ol.css"
"2019-01-03T08:03:00.000+0000",1,true,"6xR3WZx+F1vgeJHImUKmLQ%3d%3d",16789151,"Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)",cable,"216.218.51.213",Canada,"http://www.dummycompanytest.com:80/index.html"
"2019-01-03T08:03:00.000+0000",2,true,"GMc+vPO48LjIEoWzJqqLTQ%3d%3d",15030,"Mozilla/5.0 (Linux; U; Android 4.4.2; en-us; SPH-L710 Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",cable,"216.220.218.20","United States","http://23.201.50.234:80/"
"2019-01-03T08:03:00.000+0000",2,true,"AY%2flhSysBJ4Kgg57RC%2fHyA%3d%3d",8916477,"Mozilla/5.0 (iPad; CPU OS 8_1_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B466 Safari/600.1.4",dsl,"216.220.30.153","United States","http://23.73.162.234:80/"
"2019-01-03T08:03:00.000+0000",0,false,"1jvvV7BqXlHIPoZ4eV2Nfg%3d%3d",81330035,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",dsl,"216.221.110.210","United States","http://23.195.70.18:80/index.html"
"2019-01-03T08:03:00.000+0000",1,true,"RHZk+ocUST8mr0zeEnzSfA%3d%3d",81330035,"Mozilla/5.0 (Linux; Android 5.0.2; HTCONE Build/LRX22F) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/33.0.0.0 Mobile Safari/537.36",dsl,"216.222.54.50","United States","http://23.41.125.49:80/logout/"
"2019-01-03T08:03:00.000+0000",1,true,"UsTDVVdUEUXyk+U56VQ5Fg%3d%3d",15030,"Mozilla/5.0 (Linux; Android 4.4.2; PO#8701 TAQ-10122 Build/KVT49L) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36",fios,"216.222.72.44","United States","http://www.dummycompanytest.com:80/lookup/"
"2019-01-03T08:03:00.000+0000",0,false,"RkPyHcKWUEEUVpqsXr4zMQ%3d%3d",17400,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:35.0) Gecko/20100101 Firefox/35.0",uverse,"216.223.114.30",Canada,"http://www.google-analytics.com:80/index.html"
"2019-01-03T08:03:00.000+0000",0,false,"cRoN0+NyZsBmEEJL7mlmAw%3d%3d",15030,"PowerShell Script","drent-time","216.223.170.49","United States","http://cdn2.bigcommerce.com:80/login/"
"2019-01-03T08:03:00.000+0000",1,true,"ZY2koZ1FknewpMy9VKbrMg%3d%3d",81330035,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729)",cable,"216.224.15.212","United States","http://fanqiangti.appspot.com:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",3,false,"ZidfYX8WHSKC79aBcyqKLQ%3d%3d",15030,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36",ype,"216.224.231.131","United States","http://172.228.148.60:80/login/"
"2019-01-03T08:03:00.000+0000",3,false,"uL5EUBrLrA5vjHJopcAjgA%3d%3d",85949,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/7.1.2 Safari/537.85.11",reserved,"216.224.235.81","United States","http://2.19.178.234:80/index.html"
"2019-01-03T08:03:00.000+0000",3,false,"J6ymtGTEHles3URIUIpjhA%3d%3d",15030,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36",uverse,"216.224.41.167","United States","http://23.67.2.234:80/login/"
"2019-01-03T08:03:00.000+0000",0,false,"Oef76Z0EVMKYB6H6mBos0w%3d%3d",81330035,"Mozilla/5.0 (eBayAndroid 2.5.1.1; Android 4.4.2; de_DE) AppleWebKit/533.1 (KHTML, like Gecko)",dsl,"216.224.99.30","United States","http://cdn2.bigcommerce.com:80/login/"
"2019-01-03T08:03:00.000+0000",1,true,"OBPHfAPZkGzRFzVFsQW1CQ%3d%3d",15030,"Opera/9.80 (Windows NT 6.1; U; en) Presto/2.2.15 Version/10.10",mobile,"216.226.112.162","United States","http://172.230.165.139:80/login/"
"2019-01-03T08:03:00.000+0000",2,true,"Aw6ECAyH0mdb68O3aH2aQQ%3d%3d",15030,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/7.1.2 Safari/537.85.11",isdn,"216.226.115.217","United States","http://www.sandbox.dummycompanytest.com:80/login/"
"2019-01-03T08:03:00.000+0000",1,true,"G7sgS7krPHm%2fQIP63Uo5Dw%3d%3d",3915175,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36",mobile,"216.226.70.201","United States","http://23.214.154.131:80/css/ol.css"
"2019-01-03T08:03:00.000+0000",1,true,"216.229.29.19",36322,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/531.21.8 (KHTML, like Gecko) Version/4.0.4 Safari/531.21.10",cable,"216.229.29.19","United States","http://23.43.178.234:80/login/"
"2019-01-03T08:03:00.000+0000",0,false,"dDZroZIPfgvbPWqqXFi%2feQ%3d%3d",36322,"Mozilla/5.0 (Windows NT 6.0; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",cable,"216.229.29.25","United States","http://23.43.66.234:80/css/ol.css"
"2019-01-03T08:03:00.000+0000",0,false,"03SwJRuMHDOsh6KjIBiOEg%3d%3d",81330035,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:35.0) Gecko/20100101 Firefox/35.0",reserved,"216.231.188.65","United States","http://23.43.178.234:80/login/"
"2019-01-03T08:03:00.000+0000",0,false,"Vz5w8v4vwAzIl9l4OdtvzA%3d%3d",15030,"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)",isdn,"216.231.96.163","United States","http://24x7-allrequestsallowed.com:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",2,true,"VL+hqt9wZ1NrP4bv+YVbBQ%3d%3d",15030,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36",cable,"216.233.147.252","United States","http://2.20.98.234:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",3,false,"S4hv0f8K3llbDiYLg3+UZA%3d%3d",884685,"NSPlayer/12.00.7600.16385 WMFSDK/12.00.7600.16385",cable,"216.233.186.9","United States","http://23.43.66.234:80/login/"
"2019-01-03T08:03:00.000+0000",0,false,"3a5teUWCV3Y2GvYCCDXukA%3d%3d",15030,"Dalvik/1.6.0 (Linux; U; Android 4.4.4; SAMSUNG-SM-N910A Build/KTU84P)",reserved,"216.233.187.90","United States","http://www.cadtutor.net:80/index.html"
"2019-01-03T08:03:00.000+0000",1,true,"RHZk+ocUST8mr0zeEnzSfA%3d%3d",85949,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",cable,"216.233.222.152","United States","http://cdn2.bigcommerce.com:80/login/"
"2019-01-03T08:03:00.000+0000",1,true,"WTeyDZzZ+T8R3hA9b0qAng%3d%3d",81330035,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/7.1.2 Safari/537.85.11",fios,"216.233.226.157","United States","http://cdn2.bigcommerce.com:80/index.html"
"2019-01-03T08:03:00.000+0000",0,false,"0z1nX7uwoKFPJxsFDxNEfg%3d%3d",81330035,"Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)",reserved,"216.233.236.196","United States","http://23.79.66.234:80/login/"
"2019-01-03T08:03:00.000+0000",0,false,"J6ymtGTEHles3URIUIpjhA%3d%3d",884685,"Mozilla/5.0 (BB10; Touch) AppleWebKit/537.35  (KHTML, like Gecko) Version/10.2.1.2228 Mobile Safari/537.35 ","drent-time","216.233.30.95","United States","http://smarticon.geotrust.com:80/logout/"
"2019-01-03T08:03:00.000+0000",0,false,"VL+hqt9wZ1NrP4bv+YVbBQ%3d%3d",884685,"ANVSDK ios.3.15.2.l.R3 (iPad; IOS 8.3 like Mac OS X)",uverse,"216.233.34.76","United States","http://test.cloudtrax.com:80/login/"
"2019-01-03T08:03:00.000+0000",0,false,"64yaLyv5v3Nt+zSupTm4ng%3d%3d",884685,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko",ype,"216.233.45.169","United States","http://http:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",3,false,"pMexNYpZSP5jG5yufGlFuQ%3d%3d",884685,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:35.0) Gecko/20100101 Firefox/35.0",fios,"216.233.49.51","United States","http://96.7.2.234:80/logout/"
"2019-01-03T08:03:00.000+0000",2,true,"NHvOkHdldQ++p7xlXEHNgQ%3d%3d",81330035,"AppleCoreMedia/1.0.0.13U717 (Apple TV; U; CPU OS 9_1_1 like Mac OS X; en_us)",mobile,"216.234.148.128","United States","http://23.216.178.234:80/lookup/"
"2019-01-03T08:03:00.000+0000",1,true,"ymbCmAFPQTeRDs5aYVXrQw%3d%3d",884685,"Rackspace Monitoring/1.1 (https://monitoring.api.rackspacecloud.com)","drent-time","216.234.233.157","United States","http://fanqiangti.appspot.com:80/index.html"
"2019-01-03T08:03:00.000+0000",3,false,"ZY2koZ1FknewpMy9VKbrMg%3d%3d",81330035,"Mozilla/5.0 (Linux; U; Android 4.4.2; en-us; SPH-L710 Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",dsl,"216.234.238.22","United States","http://96.7.2.234:80/logout/"
"2019-01-03T08:03:00.000+0000",0,false,"216.234.48.143",17400,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko",cable,"216.234.48.143",Canada,"http://23.73.50.234:80/index.html"
"2019-01-03T08:03:00.000+0000",0,false,"RveuAC92aHpl2mqDLKguJg%3d%3d",81330035,"Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) CriOS/33.0.1750.21 Mobile/11D167 Safari/9537.53",fios,"216.235.145.116","United States","http://23.64.114.13:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",0,false,"216.236.250.58",15030,"NSPlayer/12.00.7600.16385 WMFSDK/12.00.7600.16385",ype,"216.236.250.58","United States","http://www%2f5.0%20(Windows%20NT%206.1%3b%20WOW64)%20AppleWebKit%2f537.36%20(KHTML,%20like%20Gecko)%20Chrome%2f31.0.1650.63%20Safari%2f537.36:80/"
"2019-01-03T08:03:00.000+0000",2,true,"216.236.79.195",3915175,"Mozilla/5.0 (Windows NT 5.1; rv:18.0 3708961097893749752) Gecko/20100101 Firefox/18.0 NIELSEN",isdn,"216.236.79.195","United States","http://23.208.115.246:80/login/"
"2019-01-03T08:03:00.000+0000",0,false,"XZ4fq+TGrLR6wQ6gQc7oxg%3d%3d",36322,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/6.1.6 Safari/537.78.2",dialup,"216.236.81.250","United States","http://www.paypa34:80/index.html"
"2019-01-03T08:03:00.000+0000",0,false,"QN3nv74oDPNFYMTSAhSVMw%3d%3d",15030,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",ype,"216.237.176.16","United States","http://172.228.148.60:80/css/ol.css"
"2019-01-03T08:03:00.000+0000",2,true,"HaET8%2fvCDr0wgk7qWdRCoQ%3d%3d",15030,"Mozilla/5.0 (Windows Phone 8.1; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 635) like Gecko",ype,"216.237.177.229","United States","http://ib.adnxs.com:80/login/"
"2019-01-03T08:03:00.000+0000",3,false,"cCbB2oDG5fuyyW+26c%2fdUw%3d%3d",36322,"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)",reserved,"216.238.66.29","United States","http://23.75.195.158:80/index.html"
"2019-01-03T08:03:00.000+0000",0,false,"v9Dm8yj0E6MkK1XRR+0%2f5Q%3d%3d",404065,"Mozilla/5.0 (Linux; Android 4.4.4; A0001 Build/KTU84Q) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36",cable,"216.238.68.225","United States","http://23.73.162.234:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",3,false,"GkKI5VanB+xW+%2f5Qv+dxwA%3d%3d",15030,"ANVSDK ios.3.15.2.i (iPhone; IOS 9.2.1 like Mac OS X)",isdn,"216.239.149.136","United States","http://23.39.130.234:80/logout/"
"2019-01-03T08:03:00.000+0000",2,true,"GonRkD6zCJXTgLb0deua7w%3d%3d",15030,"Mozilla/5.0 (X11; U; Linux; i686; en-US; rv:1.6) Gecko Galeon/1.3.14",ype,"216.239.15.43","United States","http://www.googleadservices.com:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",2,true,"VhPCWXQWkrySC42hSEeBQA%3d%3d",15030,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B466 Safari/600.1.4",dialup,"216.240.19.242","United States","http://tps10231.doubleverify.com:80/login/"
"2019-01-03T08:03:00.000+0000",1,true,"lYrO%2fzQi%2fmWS5FdF9SFQow%3d%3d129",15030,"POS/1512 CFNetwork/672.1.15 Darwin/14.0.0","drent-time","216.241.168.97","United States","http://23.214.154.131:80/index.html"
"2019-01-03T08:03:00.000+0000",0,false,"xchs3zTbOGBnWdMqEKtgvQ%3d%3d",81330035,"Mozilla/5.0 (Linux; U; Android 4.4.2; en-us; SPH-L710 Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",uverse,"216.241.185.129","United States","http://23.43.66.234:80/test/"
"2019-01-03T08:03:00.000+0000",2,true,"p43qCK%2fVL1A5Q08cSw7IWg%3d%3d",36322,"ANVSDK ios.3.15.2.l.R3 (iPad; IOS 9.2.1 like Mac OS X)",cable,"216.242.138.36","United States","http://www.atus:80/test/"
"2019-01-03T08:03:00.000+0000",3,false,"216.242.173.230",3915175,"Mozilla/5.0 (Linux; Android 4.4.2; PO#8701 TAQ-10122 Build/KVT49L) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36","drent-time","216.242.173.230","United States","http://www%2f5.0%20(Windows%20NT%206.1%3b%20WOW64)%20AppleWebKit%2f537.36%20(KHTML,%20like%20Gecko)%20Chrome%2f31.0.1650.63%20Safari%2f537.36:80/test/"
"2019-01-03T08:03:00.000+0000",0,false,"216.242.196.150",36322,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X; zh-CN) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/12B440 UCBrowser/10.3.0.547 Mobile",mobile,"216.242.196.150","United States","http://23.216.178.234:80/logout/"
"2019-01-03T08:03:00.000+0000",0,false,"216.242.213.15",15030,"AppleCoreMedia/1.0.0.11D258 (Apple TV; U; CPU OS 7_1_2 like Mac OS X; en_us)",dialup,"216.242.213.15","United States","http://'www.dummycompanytest.com:80/logout/"
"2019-01-03T08:03:00.000+0000",0,false,"gEaQ9BmDbMHUUAKiePRm2A%3d%3d",81330035,"Dalvik/1.6.0 (Linux; U; Android 4.4.4; SAMSUNG-SM-N910A Build/KTU84P)",cable,"216.242.226.160","United States","http://23.10.50.234:80/css/ol.css"
"2019-01-03T08:03:00.000+0000",1,true,"lMTMbssU3A8HLwADyZpsAw%3d%3d",81330035,"Mozilla/5.0 (Linux; U; Android 2.1-update1; de-de; E10i Build/2.0.2.A.0.24) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",cable,"216.242.227.250","United States","http://www.dummycompanytest.co0:80/"
"2019-01-03T08:03:00.000+0000",2,true,"lPZaTeryyuB6819KqkXCug%3d%3d",81330035,"Mozilla/5.0 (iPad; CPU OS 8_1_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B466 Safari/600.1.4",mobile,"216.243.108.30","United States","http://2.22.203.35:80/index.html"
"2019-01-03T08:03:00.000+0000",1,true,"1lfprALpSE4ORFtvq25hKw%3d%3d",85949,"Mozilla/5.0 (Windows NT 6.2; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",isdn,"216.243.111.24","United States","http://www.dummycompanytest.com:80/index.html"
"2019-01-03T08:03:00.000+0000",2,true,"ZTKVWO8AZGfgh6nuGGiWgw%3d%3d",15030,"AppleCoreMedia/1.0.0.13T396 (Apple TV; U; CPU OS 9_0 like Mac OS X; en_us)",isdn,"216.243.205.169","United States","http://23.10.23.51:80/login/"
